utc_timestamp,DE_solar_generation_actual,DE_wind_generation_actual,DE_load_actual_entsoe_transparency,month
2015-04-05 07:00:00+00:00,12465.0,901.0,43729.0,4
2015-04-05 08:00:00+00:00,17644.0,960.0,45689.0,4
2015-04-05 09:00:00+00:00,19856.0,1904.0,48376.0,4
2015-04-05 10:00:00+00:00,19423.0,2503.0,47286.0,4
2015-04-05 11:00:00+00:00,18328.0,2963.0,43877.0,4
2015-04-05 12:00:00+00:00,17144.0,3366.0,42337.0,4
2015-04-05 13:00:00+00:00,14953.0,3932.0,40913.0,4
2015-04-05 14:00:00+00:00,11749.0,4328.0,40150.0,4
2015-04-05 15:00:00+00:00,7621.0,4274.0,40421.0,4
2015-04-05 16:00:00+00:00,3548.0,4066.0,41917.0,4
2015-04-05 17:00:00+00:00,606.0,3342.0,42808.0,4
2015-04-05 18:00:00+00:00,9.0,3237.0,44632.0,4
2015-04-05 19:00:00+00:00,0.0,3370.0,44441.0,4
2015-04-05 20:00:00+00:00,0.0,3332.0,44092.0,4
2015-04-05 21:00:00+00:00,0.0,3335.0,41410.0,4
2015-04-05 22:00:00+00:00,0.0,3202.0,38384.0,4
2015-04-05 23:00:00+00:00,0.0,2879.0,36370.0,4
2015-04-06 00:00:00+00:00,0.0,2758.0,35436.0,4
2015-04-06 01:00:00+00:00,0.0,2741.0,35506.0,4
2015-04-06 02:00:00+00:00,0.0,2911.0,36142.0,4
2015-04-06 03:00:00+00:00,0.0,3136.0,36299.0,4
2015-04-06 04:00:00+00:00,19.0,3291.0,35659.0,4
2015-04-06 05:00:00+00:00,963.0,3347.0,36662.0,4
2015-04-06 06:00:00+00:00,4011.0,2743.0,40103.0,4
2015-04-06 07:00:00+00:00,7488.0,2466.0,44004.0,4
2015-04-06 08:00:00+00:00,9785.0,2972.0,46112.0,4
2015-04-06 09:00:00+00:00,11543.0,3771.0,48409.0,4
2015-04-06 10:00:00+00:00,12423.0,4728.0,47930.0,4
2015-04-06 11:00:00+00:00,13369.0,5084.0,45825.0,4
2015-04-06 12:00:00+00:00,14126.0,4722.0,44509.0,4
2015-04-06 13:00:00+00:00,13324.0,4503.0,43497.0,4
2015-04-06 14:00:00+00:00,11579.0,4326.0,42984.0,4
2015-04-06 15:00:00+00:00,8307.0,4185.0,43581.0,4
2015-04-06 16:00:00+00:00,3892.0,3570.0,44811.0,4
2015-04-06 17:00:00+00:00,727.0,2874.0,45696.0,4
2015-04-06 18:00:00+00:00,12.0,2580.0,47861.0,4
2015-04-06 19:00:00+00:00,0.0,2641.0,47475.0,4
2015-04-06 20:00:00+00:00,0.0,2514.0,47245.0,4
2015-04-06 21:00:00+00:00,0.0,2106.0,44391.0,4
2015-04-06 22:00:00+00:00,0.0,1713.0,41623.0,4
2015-04-06 23:00:00+00:00,0.0,1259.0,40036.0,4
2015-04-07 00:00:00+00:00,0.0,1031.0,39560.0,4
2015-04-07 01:00:00+00:00,0.0,1331.0,40211.0,4
2015-04-07 02:00:00+00:00,0.0,2100.0,42180.0,4
2015-04-07 03:00:00+00:00,0.0,2970.0,46335.0,4
2015-04-07 04:00:00+00:00,35.0,4152.0,53940.0,4
2015-04-07 05:00:00+00:00,1667.0,5172.0,59800.0,4
2015-04-07 06:00:00+00:00,6544.0,5402.0,63944.0,4
2015-04-07 07:00:00+00:00,12016.0,4111.0,65429.0,4
2015-04-07 08:00:00+00:00,16239.0,3557.0,66642.0,4
2015-04-07 09:00:00+00:00,18697.0,5135.0,67601.0,4
2015-04-07 10:00:00+00:00,20489.0,7628.0,67585.0,4
2015-04-07 11:00:00+00:00,20691.0,9054.0,66981.0,4
2015-04-07 12:00:00+00:00,19643.0,10382.0,65706.0,4
2015-04-07 13:00:00+00:00,17269.0,10957.0,64298.0,4
2015-04-07 14:00:00+00:00,13570.0,10952.0,62321.0,4
2015-04-07 15:00:00+00:00,8572.0,10862.0,61232.0,4
2015-04-07 16:00:00+00:00,3687.0,9823.0,61147.0,4
2015-04-07 17:00:00+00:00,663.0,8377.0,61058.0,4
2015-04-07 18:00:00+00:00,10.0,7502.0,61584.0,4
2015-04-07 19:00:00+00:00,0.0,7179.0,59123.0,4
2015-04-07 20:00:00+00:00,0.0,7202.0,56103.0,4
2015-04-07 21:00:00+00:00,0.0,7190.0,51803.0,4
2015-04-07 22:00:00+00:00,0.0,7134.0,47924.0,4
2015-04-07 23:00:00+00:00,0.0,6636.0,45869.0,4
2015-04-08 00:00:00+00:00,0.0,6133.0,44746.0,4
2015-04-08 01:00:00+00:00,0.0,6137.0,45218.0,4
2015-04-08 02:00:00+00:00,0.0,5957.0,46490.0,4
2015-04-08 03:00:00+00:00,0.0,5634.0,49720.0,4
2015-04-08 04:00:00+00:00,22.0,5528.0,56148.0,4
2015-04-08 05:00:00+00:00,1034.0,5080.0,61269.0,4
2015-04-08 06:00:00+00:00,3936.0,5050.0,64353.0,4
2015-04-08 07:00:00+00:00,7401.0,5020.0,65581.0,4
2015-04-08 08:00:00+00:00,10743.0,4945.0,66692.0,4
2015-04-08 09:00:00+00:00,13202.0,4773.0,67614.0,4
2015-04-08 10:00:00+00:00,15371.0,4223.0,66827.0,4
2015-04-08 11:00:00+00:00,16639.0,3565.0,65751.0,4
2015-04-08 12:00:00+00:00,16414.0,2934.0,64082.0,4
2015-04-08 13:00:00+00:00,15267.0,2581.0,62649.0,4
2015-04-08 14:00:00+00:00,12517.0,2114.0,60996.0,4
2015-04-08 15:00:00+00:00,8480.0,1689.0,60118.0,4
2015-04-08 16:00:00+00:00,4024.0,1298.0,60004.0,4
2015-04-08 17:00:00+00:00,757.0,941.0,60232.0,4
2015-04-08 18:00:00+00:00,16.0,904.0,60894.0,4
2015-04-08 19:00:00+00:00,0.0,820.0,58824.0,4
2015-04-08 20:00:00+00:00,0.0,785.0,55364.0,4
2015-04-08 21:00:00+00:00,0.0,811.0,51032.0,4
2015-04-08 22:00:00+00:00,0.0,877.0,46854.0,4
2015-04-08 23:00:00+00:00,0.0,983.0,44532.0,4
2015-04-09 00:00:00+00:00,0.0,1169.0,43456.0,4
2015-04-09 01:00:00+00:00,0.0,1507.0,44184.0,4
2015-04-09 02:00:00+00:00,0.0,1837.0,45890.0,4
2015-04-09 03:00:00+00:00,0.0,2183.0,49199.0,4
2015-04-09 04:00:00+00:00,51.0,2330.0,54561.0,4
2015-04-09 05:00:00+00:00,1649.0,2483.0,60166.0,4
2015-04-09 06:00:00+00:00,5760.0,2092.0,63116.0,4
2015-04-09 07:00:00+00:00,11168.0,1327.0,64872.0,4
2015-04-09 08:00:00+00:00,16239.0,1087.0,65959.0,4
2015-04-09 09:00:00+00:00,20135.0,948.0,66502.0,4
2015-04-09 10:00:00+00:00,22668.0,673.0,65608.0,4
2015-04-09 11:00:00+00:00,23496.0,444.0,64807.0,4
2015-04-09 12:00:00+00:00,22444.0,288.0,63235.0,4
2015-04-09 13:00:00+00:00,19947.0,224.0,61972.0,4
2015-04-09 14:00:00+00:00,15831.0,203.0,60013.0,4
2015-04-09 15:00:00+00:00,10402.0,189.0,59089.0,4
2015-04-09 16:00:00+00:00,4722.0,210.0,58588.0,4
2015-04-09 17:00:00+00:00,918.0,292.0,58952.0,4
2015-04-09 18:00:00+00:00,17.0,554.0,59747.0,4
2015-04-09 19:00:00+00:00,0.0,762.0,57748.0,4
2015-04-09 20:00:00+00:00,0.0,929.0,54042.0,4
2015-04-09 21:00:00+00:00,0.0,1004.0,49481.0,4
2015-04-09 22:00:00+00:00,0.0,991.0,45630.0,4
2015-04-09 23:00:00+00:00,0.0,975.0,43342.0,4
2015-04-10 00:00:00+00:00,0.0,892.0,42344.0,4
2015-04-10 01:00:00+00:00,0.0,763.0,42932.0,4
2015-04-10 02:00:00+00:00,0.0,709.0,44523.0,4
2015-04-10 03:00:00+00:00,0.0,585.0,47903.0,4
2015-04-10 04:00:00+00:00,70.0,585.0,54505.0,4
2015-04-10 05:00:00+00:00,1951.0,751.0,59590.0,4
2015-04-10 06:00:00+00:00,6793.0,873.0,62844.0,4
2015-04-10 07:00:00+00:00,12741.0,526.0,63913.0,4
2015-04-10 08:00:00+00:00,17964.0,343.0,65454.0,4
2015-04-10 09:00:00+00:00,21402.0,373.0,65990.0,4
2015-04-10 10:00:00+00:00,23244.0,402.0,64779.0,4
2015-04-10 11:00:00+00:00,23823.0,475.0,63508.0,4
2015-04-10 12:00:00+00:00,22701.0,549.0,61598.0,4
2015-04-10 13:00:00+00:00,19852.0,599.0,59871.0,4
2015-04-10 14:00:00+00:00,15268.0,666.0,58171.0,4
2015-04-10 15:00:00+00:00,9709.0,773.0,57772.0,4
2015-04-10 16:00:00+00:00,4328.0,1069.0,57499.0,4
2015-04-10 17:00:00+00:00,875.0,1540.0,57174.0,4
2015-04-10 18:00:00+00:00,17.0,2531.0,57568.0,4
2015-04-10 19:00:00+00:00,0.0,4018.0,55506.0,4
2015-04-10 20:00:00+00:00,0.0,5422.0,52023.0,4
2015-04-10 21:00:00+00:00,0.0,6469.0,47648.0,4
2015-04-10 22:00:00+00:00,0.0,6923.0,43830.0,4
2015-04-10 23:00:00+00:00,0.0,7036.0,41857.0,4
2015-04-11 00:00:00+00:00,0.0,7263.0,40371.0,4
2015-04-11 01:00:00+00:00,0.0,7881.0,39781.0,4
2015-04-11 02:00:00+00:00,0.0,8068.0,40533.0,4
2015-04-11 03:00:00+00:00,0.0,8709.0,41325.0,4
2015-04-11 04:00:00+00:00,78.0,9668.0,42321.0,4
2015-04-11 05:00:00+00:00,1652.0,10128.0,45422.0,4
2015-04-11 06:00:00+00:00,4937.0,9762.0,49872.0,4
2015-04-11 07:00:00+00:00,8911.0,8563.0,52785.0,4
2015-04-11 08:00:00+00:00,12643.0,9356.0,54036.0,4
2015-04-11 09:00:00+00:00,15266.0,11729.0,55205.0,4
2015-04-11 10:00:00+00:00,15992.0,14922.0,54556.0,4
2015-04-11 11:00:00+00:00,14649.0,17703.0,53030.0,4
2015-04-11 12:00:00+00:00,13119.0,19351.0,51632.0,4
2015-04-11 13:00:00+00:00,10652.0,20610.0,50976.0,4
2015-04-11 14:00:00+00:00,7864.0,20994.0,51159.0,4
2015-04-11 15:00:00+00:00,4634.0,21262.0,51631.0,4
2015-04-11 16:00:00+00:00,2002.0,19976.0,51799.0,4
2015-04-11 17:00:00+00:00,433.0,21855.0,51726.0,4
2015-04-11 18:00:00+00:00,16.0,19694.0,51254.0,4
2015-04-11 19:00:00+00:00,0.0,18682.0,49232.0,4
2015-04-11 20:00:00+00:00,0.0,17283.0,47207.0,4
2015-04-11 21:00:00+00:00,0.0,17026.0,43053.0,4
2015-04-11 22:00:00+00:00,0.0,16301.0,40613.0,4
2015-04-11 23:00:00+00:00,0.0,15011.0,38306.0,4
2015-04-12 00:00:00+00:00,0.0,13304.0,37000.0,4
2015-04-12 01:00:00+00:00,0.0,11556.0,36896.0,4
2015-04-12 02:00:00+00:00,0.0,9912.0,37252.0,4
2015-04-12 03:00:00+00:00,0.0,8736.0,37378.0,4
2015-04-12 04:00:00+00:00,88.0,8455.0,36798.0,4
2015-04-12 05:00:00+00:00,1632.0,8282.0,38741.0,4
2015-04-12 06:00:00+00:00,4915.0,7530.0,41666.0,4
2015-04-12 07:00:00+00:00,9850.0,7020.0,44698.0,4
2015-04-12 08:00:00+00:00,15099.0,7869.0,47625.0,4
2015-04-12 09:00:00+00:00,18957.0,9403.0,50498.0,4
2015-04-12 10:00:00+00:00,20447.0,10892.0,49486.0,4
2015-04-12 11:00:00+00:00,20173.0,11369.0,47151.0,4
2015-04-12 12:00:00+00:00,19359.0,11620.0,45110.0,4
2015-04-12 13:00:00+00:00,17651.0,11906.0,43571.0,4
2015-04-12 14:00:00+00:00,14836.0,12160.0,43342.0,4
2015-04-12 15:00:00+00:00,10120.0,12298.0,44559.0,4
2015-04-12 16:00:00+00:00,4869.0,12091.0,46467.0,4
2015-04-12 17:00:00+00:00,1103.0,10307.0,47430.0,4
2015-04-12 18:00:00+00:00,32.0,10894.0,48830.0,4
2015-04-12 19:00:00+00:00,0.0,14422.0,48391.0,4
2015-04-12 20:00:00+00:00,0.0,18562.0,47740.0,4
2015-04-12 21:00:00+00:00,0.0,22067.0,44505.0,4
2015-04-12 22:00:00+00:00,0.0,24652.0,41733.0,4
2015-04-12 23:00:00+00:00,0.0,25025.0,39873.0,4
2015-04-13 00:00:00+00:00,0.0,25017.0,39259.0,4
2015-04-13 01:00:00+00:00,0.0,23568.0,39667.0,4
2015-04-13 02:00:00+00:00,0.0,21393.0,42459.0,4
2015-04-13 03:00:00+00:00,0.0,19690.0,47607.0,4
2015-04-13 04:00:00+00:00,101.0,18469.0,56224.0,4
2015-04-13 05:00:00+00:00,1723.0,16739.0,61702.0,4
2015-04-13 06:00:00+00:00,5502.0,15640.0,63972.0,4
2015-04-13 07:00:00+00:00,10532.0,15694.0,64649.0,4
2015-04-13 08:00:00+00:00,14720.0,14868.0,65978.0,4
2015-04-13 09:00:00+00:00,17454.0,14516.0,67183.0,4
2015-04-13 10:00:00+00:00,18195.0,14919.0,66771.0,4
2015-04-13 11:00:00+00:00,18200.0,15370.0,66403.0,4
2015-04-13 12:00:00+00:00,17274.0,16178.0,64746.0,4
2015-04-13 13:00:00+00:00,15230.0,16464.0,63703.0,4
2015-04-13 14:00:00+00:00,12311.0,16192.0,61587.0,4
2015-04-13 15:00:00+00:00,8456.0,14824.0,60505.0,4
2015-04-13 16:00:00+00:00,4242.0,12773.0,60167.0,4
2015-04-13 17:00:00+00:00,980.0,9674.0,60346.0,4
2015-04-13 18:00:00+00:00,37.0,7289.0,60366.0,4
2015-04-13 19:00:00+00:00,0.0,6257.0,57996.0,4
2015-04-13 20:00:00+00:00,0.0,5638.0,54473.0,4
2015-04-13 21:00:00+00:00,0.0,5016.0,49696.0,4
2015-04-13 22:00:00+00:00,0.0,4528.0,46331.0,4
2015-04-13 23:00:00+00:00,0.0,4081.0,44299.0,4
2015-04-14 00:00:00+00:00,0.0,4031.0,43554.0,4
2015-04-14 01:00:00+00:00,0.0,4462.0,44423.0,4
2015-04-14 02:00:00+00:00,0.0,5309.0,45964.0,4
2015-04-14 03:00:00+00:00,0.0,5992.0,49789.0,4
2015-04-14 04:00:00+00:00,120.0,6659.0,57449.0,4
2015-04-14 05:00:00+00:00,1985.0,7155.0,62376.0,4
2015-04-14 06:00:00+00:00,6319.0,6534.0,63358.0,4
2015-04-14 07:00:00+00:00,11788.0,5737.0,64758.0,4
2015-04-14 08:00:00+00:00,16930.0,6838.0,66564.0,4
2015-04-14 09:00:00+00:00,20530.0,8786.0,67965.0,4
2015-04-14 10:00:00+00:00,22257.0,10658.0,67334.0,4
2015-04-14 11:00:00+00:00,22231.0,12180.0,66929.0,4
2015-04-14 12:00:00+00:00,20607.0,13329.0,65596.0,4
2015-04-14 13:00:00+00:00,17715.0,13804.0,64500.0,4
2015-04-14 14:00:00+00:00,13468.0,13993.0,62197.0,4
2015-04-14 15:00:00+00:00,8803.0,13130.0,61259.0,4
2015-04-14 16:00:00+00:00,4315.0,11416.0,60556.0,4
2015-04-14 17:00:00+00:00,1085.0,9856.0,60466.0,4
2015-04-14 18:00:00+00:00,40.0,9354.0,60566.0,4
2015-04-14 19:00:00+00:00,0.0,9455.0,58692.0,4
2015-04-14 20:00:00+00:00,0.0,9862.0,54817.0,4
2015-04-14 21:00:00+00:00,0.0,9666.0,50176.0,4
2015-04-14 22:00:00+00:00,0.0,9406.0,46073.0,4
2015-04-14 23:00:00+00:00,0.0,9270.0,43886.0,4
2015-04-15 00:00:00+00:00,0.0,9114.0,42842.0,4
2015-04-15 01:00:00+00:00,0.0,8766.0,43107.0,4
2015-04-15 02:00:00+00:00,0.0,8543.0,45060.0,4
2015-04-15 03:00:00+00:00,0.0,8242.0,49410.0,4
2015-04-15 04:00:00+00:00,162.0,8200.0,56947.0,4
2015-04-15 05:00:00+00:00,2348.0,8215.0,62491.0,4
2015-04-15 06:00:00+00:00,7158.0,7296.0,64935.0,4
2015-04-15 07:00:00+00:00,13294.0,6745.0,65613.0,4
2015-04-15 08:00:00+00:00,18819.0,8444.0,67247.0,4
2015-04-15 09:00:00+00:00,22571.0,12158.0,68832.0,4
2015-04-15 10:00:00+00:00,24516.0,15378.0,67645.0,4
2015-04-15 11:00:00+00:00,24991.0,16831.0,66994.0,4
2015-04-15 12:00:00+00:00,23963.0,18390.0,64711.0,4
2015-04-15 13:00:00+00:00,21490.0,19823.0,64380.0,4
2015-04-15 14:00:00+00:00,17100.0,20116.0,62355.0,4
2015-04-15 15:00:00+00:00,11204.0,19575.0,61577.0,4
2015-04-15 16:00:00+00:00,5037.0,18130.0,60998.0,4
2015-04-15 17:00:00+00:00,1076.0,14264.0,60648.0,4
2015-04-15 18:00:00+00:00,40.0,12426.0,60624.0,4
2015-04-15 19:00:00+00:00,0.0,11744.0,58768.0,4
2015-04-15 20:00:00+00:00,0.0,11370.0,54864.0,4
2015-04-15 21:00:00+00:00,0.0,10203.0,49753.0,4
2015-04-15 22:00:00+00:00,0.0,8940.0,46507.0,4
2015-04-15 23:00:00+00:00,0.0,7617.0,43880.0,4
2015-04-16 00:00:00+00:00,0.0,6270.0,42673.0,4
2015-04-16 01:00:00+00:00,0.0,5542.0,42864.0,4
2015-04-16 02:00:00+00:00,0.0,5174.0,44613.0,4
2015-04-16 03:00:00+00:00,0.0,4708.0,48785.0,4
2015-04-16 04:00:00+00:00,190.0,4454.0,56209.0,4
2015-04-16 05:00:00+00:00,2358.0,4131.0,61430.0,4
2015-04-16 06:00:00+00:00,6895.0,4193.0,64544.0,4
2015-04-16 07:00:00+00:00,11459.0,5052.0,65609.0,4
2015-04-16 08:00:00+00:00,14989.0,5173.0,66177.0,4
2015-04-16 09:00:00+00:00,17550.0,5367.0,67043.0,4
2015-04-16 10:00:00+00:00,18869.0,6054.0,66573.0,4
2015-04-16 11:00:00+00:00,18839.0,6567.0,65812.0,4
2015-04-16 12:00:00+00:00,17443.0,7033.0,64222.0,4
2015-04-16 13:00:00+00:00,15054.0,7437.0,63011.0,4
2015-04-16 14:00:00+00:00,11581.0,7797.0,61252.0,4
2015-04-16 15:00:00+00:00,7560.0,7804.0,60462.0,4
2015-04-16 16:00:00+00:00,3638.0,7503.0,59393.0,4
2015-04-16 17:00:00+00:00,857.0,6508.0,59125.0,4
2015-04-16 18:00:00+00:00,40.0,5597.0,58855.0,4
2015-04-16 19:00:00+00:00,0.0,5377.0,56862.0,4
2015-04-16 20:00:00+00:00,0.0,5124.0,52959.0,4
2015-04-16 21:00:00+00:00,0.0,4880.0,48323.0,4
2015-04-16 22:00:00+00:00,0.0,4739.0,44498.0,4
2015-04-16 23:00:00+00:00,0.0,4661.0,42325.0,4
2015-04-17 00:00:00+00:00,0.0,4557.0,41432.0,4
2015-04-17 01:00:00+00:00,0.0,4370.0,41990.0,4
2015-04-17 02:00:00+00:00,0.0,4238.0,43464.0,4
2015-04-17 03:00:00+00:00,0.0,4439.0,47598.0,4
2015-04-17 04:00:00+00:00,136.0,4603.0,54832.0,4
2015-04-17 05:00:00+00:00,1596.0,4221.0,60286.0,4
2015-04-17 06:00:00+00:00,4364.0,3783.0,62834.0,4
2015-04-17 07:00:00+00:00,7663.0,4242.0,63316.0,4
2015-04-17 08:00:00+00:00,10395.0,4568.0,65533.0,4
2015-04-17 09:00:00+00:00,12090.0,4706.0,66066.0,4
2015-04-17 10:00:00+00:00,13603.0,5056.0,64996.0,4
2015-04-17 11:00:00+00:00,13623.0,5756.0,63401.0,4
2015-04-17 12:00:00+00:00,12303.0,6903.0,61947.0,4
2015-04-17 13:00:00+00:00,10497.0,8328.0,60246.0,4
2015-04-17 14:00:00+00:00,8374.0,9209.0,59006.0,4
2015-04-17 15:00:00+00:00,5654.0,10071.0,58381.0,4
2015-04-17 16:00:00+00:00,3077.0,10374.0,57893.0,4
2015-04-17 17:00:00+00:00,901.0,9058.0,57137.0,4
2015-04-17 18:00:00+00:00,54.0,7633.0,56195.0,4
2015-04-17 19:00:00+00:00,0.0,7668.0,54677.0,4
2015-04-17 20:00:00+00:00,0.0,7610.0,51710.0,4
2015-04-17 21:00:00+00:00,0.0,7257.0,47521.0,4
2015-04-17 22:00:00+00:00,0.0,6850.0,43899.0,4
2015-04-17 23:00:00+00:00,0.0,6160.0,41402.0,4
2015-04-18 00:00:00+00:00,0.0,5598.0,40428.0,4
2015-04-18 01:00:00+00:00,0.0,5116.0,40665.0,4
2015-04-18 02:00:00+00:00,0.0,4804.0,41017.0,4
2015-04-18 03:00:00+00:00,0.0,4367.0,41556.0,4
2015-04-18 04:00:00+00:00,258.0,4087.0,42045.0,4
2015-04-18 05:00:00+00:00,2754.0,3143.0,45356.0,4
2015-04-18 06:00:00+00:00,7938.0,1862.0,49787.0,4
2015-04-18 07:00:00+00:00,13642.0,1678.0,52859.0,4
2015-04-18 08:00:00+00:00,17530.0,2654.0,54555.0,4
2015-04-18 09:00:00+00:00,18529.0,3379.0,55219.0,4
2015-04-18 10:00:00+00:00,18501.0,3488.0,53083.0,4
2015-04-18 11:00:00+00:00,19336.0,3339.0,50961.0,4
2015-04-18 12:00:00+00:00,19534.0,3568.0,49460.0,4
2015-04-18 13:00:00+00:00,18359.0,3906.0,48317.0,4
2015-04-18 14:00:00+00:00,15380.0,4027.0,47781.0,4
2015-04-18 15:00:00+00:00,10881.0,3921.0,47816.0,4
2015-04-18 16:00:00+00:00,5674.0,3752.0,48670.0,4
2015-04-18 17:00:00+00:00,1495.0,3307.0,48122.0,4
2015-04-18 18:00:00+00:00,69.0,3107.0,47965.0,4
2015-04-18 19:00:00+00:00,0.0,3222.0,47219.0,4
2015-04-18 20:00:00+00:00,0.0,3150.0,45265.0,4
2015-04-18 21:00:00+00:00,0.0,3243.0,41930.0,4
2015-04-18 22:00:00+00:00,0.0,3140.0,39103.0,4
2015-04-18 23:00:00+00:00,0.0,2918.0,37036.0,4
2015-04-19 00:00:00+00:00,0.0,2528.0,35989.0,4
2015-04-19 01:00:00+00:00,0.0,2319.0,36031.0,4
2015-04-19 02:00:00+00:00,0.0,2136.0,36242.0,4
2015-04-19 03:00:00+00:00,0.0,1849.0,36697.0,4
2015-04-19 04:00:00+00:00,306.0,1623.0,35895.0,4
2015-04-19 05:00:00+00:00,2936.0,1464.0,37586.0,4
2015-04-19 06:00:00+00:00,8232.0,1055.0,41700.0,4
2015-04-19 07:00:00+00:00,13869.0,873.0,45051.0,4
2015-04-19 08:00:00+00:00,18841.0,1203.0,46861.0,4
2015-04-19 09:00:00+00:00,22432.0,1287.0,48648.0,4
2015-04-19 10:00:00+00:00,24539.0,1142.0,48076.0,4
2015-04-19 11:00:00+00:00,25169.0,1120.0,45954.0,4
2015-04-19 12:00:00+00:00,24111.0,1134.0,44168.0,4
2015-04-19 13:00:00+00:00,21414.0,1242.0,42807.0,4
2015-04-19 14:00:00+00:00,17457.0,1506.0,41917.0,4
2015-04-19 15:00:00+00:00,11996.0,1683.0,42784.0,4
2015-04-19 16:00:00+00:00,5896.0,1941.0,44907.0,4
2015-04-19 17:00:00+00:00,1606.0,2167.0,45673.0,4
2015-04-19 18:00:00+00:00,79.0,2626.0,46603.0,4
2015-04-19 19:00:00+00:00,0.0,3391.0,46905.0,4
2015-04-19 20:00:00+00:00,0.0,3910.0,45722.0,4
2015-04-19 21:00:00+00:00,0.0,4182.0,42396.0,4
2015-04-19 22:00:00+00:00,0.0,4343.0,39592.0,4
2015-04-19 23:00:00+00:00,0.0,4375.0,38303.0,4
2015-04-20 00:00:00+00:00,0.0,4147.0,37903.0,4
2015-04-20 01:00:00+00:00,0.0,4117.0,38305.0,4
2015-04-20 02:00:00+00:00,0.0,4319.0,40316.0,4
2015-04-20 03:00:00+00:00,0.0,4589.0,45295.0,4
2015-04-20 04:00:00+00:00,350.0,4973.0,53216.0,4
2015-04-20 05:00:00+00:00,3200.0,4657.0,59217.0,4
2015-04-20 06:00:00+00:00,8626.0,3009.0,61853.0,4
2015-04-20 07:00:00+00:00,14804.0,2346.0,62431.0,4
2015-04-20 08:00:00+00:00,19982.0,2816.0,63738.0,4
2015-04-20 09:00:00+00:00,23465.0,3372.0,64884.0,4
2015-04-20 10:00:00+00:00,25302.0,4072.0,64379.0,4
2015-04-20 11:00:00+00:00,25756.0,4942.0,63476.0,4
2015-04-20 12:00:00+00:00,24693.0,5677.0,62626.0,4
2015-04-20 13:00:00+00:00,22132.0,6127.0,61786.0,4
2015-04-20 14:00:00+00:00,17820.0,6521.0,59877.0,4
2015-04-20 15:00:00+00:00,11881.0,6627.0,58799.0,4
2015-04-20 16:00:00+00:00,5806.0,6300.0,58227.0,4
2015-04-20 17:00:00+00:00,1593.0,5310.0,58374.0,4
2015-04-20 18:00:00+00:00,86.0,5263.0,57580.0,4
2015-04-20 19:00:00+00:00,0.0,5669.0,56478.0,4
2015-04-20 20:00:00+00:00,0.0,5492.0,52566.0,4
2015-04-20 21:00:00+00:00,0.0,4997.0,47344.0,4
2015-04-20 22:00:00+00:00,0.0,4315.0,44104.0,4
2015-04-20 23:00:00+00:00,0.0,3723.0,42214.0,4
2015-04-21 00:00:00+00:00,0.0,3321.0,41324.0,4
2015-04-21 01:00:00+00:00,0.0,3388.0,41708.0,4
2015-04-21 02:00:00+00:00,0.0,4520.0,43194.0,4
2015-04-21 03:00:00+00:00,0.0,6069.0,46740.0,4
2015-04-21 04:00:00+00:00,399.0,7297.0,53935.0,4
2015-04-21 05:00:00+00:00,3391.0,8019.0,59546.0,4
2015-04-21 06:00:00+00:00,9034.0,6353.0,62601.0,4
2015-04-21 07:00:00+00:00,15098.0,5773.0,63319.0,4
2015-04-21 08:00:00+00:00,20125.0,7048.0,64846.0,4
2015-04-21 09:00:00+00:00,23543.0,8961.0,67292.0,4
2015-04-21 10:00:00+00:00,25331.0,11052.0,66924.0,4
2015-04-21 11:00:00+00:00,25812.0,12264.0,65936.0,4
2015-04-21 12:00:00+00:00,24727.0,12966.0,64295.0,4
2015-04-21 13:00:00+00:00,22083.0,14216.0,62600.0,4
2015-04-21 14:00:00+00:00,17803.0,14529.0,60540.0,4
2015-04-21 15:00:00+00:00,11996.0,14222.0,59820.0,4
2015-04-21 16:00:00+00:00,5919.0,13134.0,59259.0,4
2015-04-21 17:00:00+00:00,1627.0,11971.0,59081.0,4
2015-04-21 18:00:00+00:00,102.0,11212.0,58512.0,4
2015-04-21 19:00:00+00:00,0.0,11086.0,57156.0,4
2015-04-21 20:00:00+00:00,0.0,10907.0,53273.0,4
2015-04-21 21:00:00+00:00,0.0,10450.0,48678.0,4
2015-04-21 22:00:00+00:00,0.0,9854.0,44476.0,4
2015-04-21 23:00:00+00:00,0.0,9425.0,43034.0,4
2015-04-22 00:00:00+00:00,0.0,9439.0,42047.0,4
2015-04-22 01:00:00+00:00,0.0,9110.0,42606.0,4
2015-04-22 02:00:00+00:00,0.0,8769.0,44213.0,4
2015-04-22 03:00:00+00:00,0.0,8370.0,47921.0,4
2015-04-22 04:00:00+00:00,311.0,7827.0,54876.0,4
2015-04-22 05:00:00+00:00,2418.0,6908.0,60262.0,4
2015-04-22 06:00:00+00:00,6286.0,5798.0,63401.0,4
2015-04-22 07:00:00+00:00,10487.0,5084.0,64499.0,4
2015-04-22 08:00:00+00:00,14444.0,4453.0,65652.0,4
2015-04-22 09:00:00+00:00,17445.0,3839.0,66531.0,4
2015-04-22 10:00:00+00:00,19091.0,3275.0,65829.0,4
2015-04-22 11:00:00+00:00,19751.0,3035.0,64918.0,4
2015-04-22 12:00:00+00:00,19319.0,2833.0,63359.0,4
2015-04-22 13:00:00+00:00,17870.0,2884.0,61419.0,4
2015-04-22 14:00:00+00:00,14943.0,2803.0,59613.0,4
2015-04-22 15:00:00+00:00,10582.0,2454.0,59188.0,4
